  7.3477727e+006 -4.9719068e+002 -7.3955567e+002 -7.6856018e+002
  7.3477728e+006 -4.9630974e+002 -7.4348325e+002 -7.6834141e+002
  7.3477729e+006 -4.9526861e+002 -7.4736988e+002 -7.6812331e+002
  7.3477730e+006 -4.9406296e+002 -7.5120591e+002 -7.6790821e+002
  7.3477731e+006 -4.9269130e+002 -7.5498139e+002 -7.6769770e+002
  7.3477732e+006 -4.9115423e+002 -7.5868695e+002 -7.6749285e+002
  7.3477733e+006 -4.8945387e+002 -7.6231390e+002 -7.6729433e+002
  7.3477734e+006 -4.8759332e+002 -7.6585406e+002 -7.6710269e+002
  7.3477735e+006 -4.8557668e+002 -7.6929985e+002 -7.6691809e+002
  7.3477736e+006 -4.8340814e+002 -7.7264375e+002 -7.6674095e+002
  7.3477737e+006 -4.8109240e+002 -7.7587862e+002 -7.6657133e+002
  7.3477738e+006 -4.7863487e+002 -7.7899786e+002 -7.6640917e+002
  7.3477739e+006 -4.7604083e+002 -7.8199473e+002 -7.6625478e+002
  7.3477740e+006 -4.7331579e+002 -7.8486266e+002 -7.6610828e+002
  7.3477741e+006 -4.7046586e+002 -7.8759567e+002 -7.6596951e+002
  7.3477742e+006 -4.6749750e+002 -7.9018813e+002 -7.6583854e+002
  7.3477743e+006 -4.6441712e+002 -7.9263435e+002 -7.6571547e+002
  7.3477744e+006 -4.6123159e+002 -7.9492912e+002 -7.6560010e+002
  7.3477745e+006 -4.5794783e+002 -7.9706737e+002 -7.6549266e+002
  7.3477746e+006 -4.5457338e+002 -7.9904500e+002 -7.6539315e+002
  7.3477747e+006 -4.5111580e+002 -8.0085821e+002 -7.6530144e+002
  7.3477748e+006 -4.4758302e+002 -8.0250395e+002 -7.6521696e+002
  7.3477749e+006 -4.4398266e+002 -8.0397865e+002 -7.6513991e+002
  7.3477750e+006 -4.4032269e+002 -8.0527942e+002 -7.6507025e+002
  7.3477751e+006 -4.3661113e+002 -8.0640374e+002 -7.6500801e+002
  7.3477752e+006 -4.3285617e+002 -8.0734995e+002 -7.6495304e+002
  7.3477753e+006 -4.2906604e+002 -8.0811682e+002 -7.6490500e+002
  7.3477754e+006 -4.2524897e+002 -8.0870367e+002 -7.6486333e+002
  7.3477755e+006 -4.2141316e+002 -8.0910912e+002 -7.6482806e+002
  7.3477756e+006 -4.1756700e+002 -8.0933283e+002 -7.6479901e+002
  7.3477757e+006 -4.1371895e+002 -8.0937401e+002 -7.6477639e+002
  7.3477758e+006 -4.0987754e+002 -8.0923224e+002 -7.6476040e+002
  7.3477759e+006 -4.0605128e+002 -8.0890795e+002 -7.6475104e+002
  7.3477760e+006 -4.0224848e+002 -8.0840230e+002 -7.6474798e+002
  7.3477761e+006 -3.9847729e+002 -8.0771719e+002 -7.6475082e+002
  7.3477762e+006 -3.9474566e+002 -8.0685491e+002 -7.6476035e+002
  7.3477763e+006 -3.9106106e+002 -8.0581903e+002 -7.6477923e+002
  7.3477764e+006 -3.8742953e+002 -8.0461565e+002 -7.6481083e+002
  7.3477765e+006 -3.8385525e+002 -8.0325324e+002 -7.6485890e+002
  7.3477766e+006 -3.8034003e+002 -8.0174261e+002 -7.6492725e+002
  7.3477767e+006 -3.7688314e+002 -8.0009647e+002 -7.6501997e+002
  7.3477768e+006 -3.7348125e+002 -7.9832946e+002 -7.6514057e+002
  7.3477769e+006 -3.7012964e+002 -7.9645816e+002 -7.6529164e+002
  7.3477770e+006 -3.6682188e+002 -7.9450020e+002 -7.6547420e+002
  7.3477771e+006 -3.6354981e+002 -7.9247319e+002 -7.6568681e+002
  7.3477772e+006 -3.6030476e+002 -7.9039327e+002 -7.6592681e+002
  7.3477773e+006 -3.5707833e+002 -7.8827491e+002 -7.6618943e+002
  7.3477774e+006 -3.5386288e+002 -7.8613023e+002 -7.6646814e+002
  7.3477775e+006 -3.5065197e+002 -7.8396865e+002 -7.6675583e+002
  7.3477776e+006 -3.4744052e+002 -7.8179710e+002 -7.6704554e+002
  7.3477777e+006 -3.4422472e+002 -7.7962068e+002 -7.6733206e+002
  7.3477778e+006 -3.4100180e+002 -7.7744307e+002 -7.6761181e+002
  7.3477779e+006 -3.3776984e+002 -7.7526693e+002 -7.6788227e+002
  7.3477780e+006 -3.3452748e+002 -7.7309431e+002 -7.6814246e+002
  7.3477781e+006 -3.3127379e+002 -7.7092679e+002 -7.6839206e+002
  7.3477782e+006 -3.2800817e+002 -7.6876550e+002 -7.6863086e+002
  7.3477783e+006 -3.2473023e+002 -7.6661132e+002 -7.6885902e+002
  7.3477784e+006 -3.2143971e+002 -7.6446512e+002 -7.6907764e+002
  7.3477785e+006 -3.1813658e+002 -7.6232728e+002 -7.6928684e+002
  7.3477786e+006 -3.1482084e+002 -7.6019819e+002 -7.6948677e+002
  7.3477787e+006 -3.1149259e+002 -7.5807814e+002 -7.6967797e+002
  7.3477788e+006 -3.0815196e+002 -7.5596738e+002 -7.6986110e+002
  7.3477789e+006 -3.0479926e+002 -7.5386582e+002 -7.7003630e+002
  7.3477790e+006 -3.0143483e+002 -7.5177333e+002 -7.7020371e+002
  7.3477791e+006 -2.9805904e+002 -7.4968966e+002 -7.7036302e+002
  7.3477792e+006 -2.9467231e+002 -7.4761448e+002 -7.7051444e+002
  7.3477793e+006 -2.9127506e+002 -7.4554750e+002 -7.7065825e+002
  7.3477794e+006 -2.8786777e+002 -7.4348825e+002 -7.7079440e+002
  7.3477795e+006 -2.8445097e+002 -7.4143619e+002 -7.7092292e+002
  7.3477796e+006 -2.8102516e+002 -7.3939080e+002 -7.7104397e+002
  7.3477797e+006 -2.7759080e+002 -7.3735157e+002 -7.7115737e+002
  7.3477798e+006 -2.7414840e+002 -7.3531796e+002 -7.7126318e+002
  7.3477799e+006 -2.7069843e+002 -7.3328941e+002 -7.7136146e+002
  7.3477800e+006 -2.6724137e+002 -7.3126540e+002 -7.7145228e+002
  7.3477801e+006 -2.6377771e+002 -7.2924535e+002 -7.7153561e+002
  7.3477802e+006 -2.6030789e+002 -7.2722880e+002 -7.7161205e+002
  7.3477803e+006 -2.5683242e+002 -7.2521521e+002 -7.7168209e+002
  7.3477804e+006 -2.5335175e+002 -7.2320406e+002 -7.7174604e+002
  7.3477805e+006 -2.4986633e+002 -7.2119490e+002 -7.7180433e+002
  7.3477806e+006 -2.4637659e+002 -7.1918726e+002 -7.7185738e+002
  7.3477807e+006 -2.4288294e+002 -7.1718070e+002 -7.7190529e+002
  7.3477808e+006 -2.3938574e+002 -7.1517482e+002 -7.7194797e+002
  7.3477809e+006 -2.3588532e+002 -7.1316925e+002 -7.7198493e+002
  7.3477810e+006 -2.3238196e+002 -7.1116370e+002 -7.7201649e+002
  7.3477811e+006 -2.2887587e+002 -7.0915797e+002 -7.7204234e+002
  7.3477812e+006 -2.2536725e+002 -7.0715190e+002 -7.7206299e+002
  7.3477813e+006 -2.2185631e+002 -7.0514531e+002 -7.7207908e+002
  7.3477814e+006 -2.1834319e+002 -7.0313815e+002 -7.7209064e+002
  7.3477815e+006 -2.1482811e+002 -7.0113023e+002 -7.7209823e+002
  7.3477816e+006 -2.1131124e+002 -6.9912146e+002 -7.7210224e+002
  7.3477817e+006 -2.0779278e+002 -6.9711169e+002 -7.7210333e+002
  7.3477818e+006 -2.0427290e+002 -6.9510086e+002 -7.7210158e+002
  7.3477819e+006 -2.0075179e+002 -6.9308887e+002 -7.7209738e+002
  7.3477820e+006 -1.9722963e+002 -6.9107559e+002 -7.7209111e+002
  7.3477821e+006 -1.9370654e+002 -6.8906105e+002 -7.7208289e+002
  7.3477822e+006 -1.9018272e+002 -6.8704514e+002 -7.7207328e+002
  7.3477823e+006 -1.8665828e+002 -6.8502784e+002 -7.7206226e+002
  7.3477824e+006 -1.8313335e+002 -6.8300914e+002 -7.7204956e+002
  7.3477825e+006 -1.7960804e+002 -6.8098901e+002 -7.7203528e+002
  7.3477826e+006 -1.7608243e+002 -6.7896745e+002 -7.7201934e+002
  7.3477827e+006 -1.7255660e+002 -6.7694448e+002 -7.7200163e+002
  7.3477828e+006 -1.6903060e+002 -6.7492012e+002 -7.7198206e+002
  7.3477829e+006 -1.6550449e+002 -6.7289440e+002 -7.7196047e+002
  7.3477830e+006 -1.6197829e+002 -6.7086741e+002 -7.7193729e+002
  7.3477831e+006 -1.5845202e+002 -6.6883923e+002 -7.7191275e+002
  7.3477832e+006 -1.5492571e+002 -6.6680999e+002 -7.7188734e+002
  7.3477833e+006 -1.5139940e+002 -6.6477975e+002 -7.7186107e+002
  7.3477834e+006 -1.4787308e+002 -6.6274868e+002 -7.7183445e+002
  7.3477835e+006 -1.4434682e+002 -6.6071681e+002 -7.7180772e+002
  7.3477836e+006 -1.4082066e+002 -6.5868426e+002 -7.7178103e+002
  7.3477837e+006 -1.3729463e+002 -6.5665109e+002 -7.7175461e+002
  7.3477838e+006 -1.3376875e+002 -6.5461742e+002 -7.7172839e+002
  7.3477839e+006 -1.3024310e+002 -6.5258329e+002 -7.7170275e+002
  7.3477840e+006 -1.2671768e+002 -6.5054883e+002 -7.7167778e+002
  7.3477841e+006 -1.2319254e+002 -6.4851408e+002 -7.7165352e+002
  7.3477842e+006 -1.1966768e+002 -6.4647919e+002 -7.7163010e+002
  7.3477843e+006 -1.1614315e+002 -6.4444418e+002 -7.7160744e+002
  7.3477844e+006 -1.1261895e+002 -6.4240916e+002 -7.7158577e+002
  7.3477845e+006 -1.0909515e+002 -6.4037415e+002 -7.7156482e+002
  7.3477846e+006 -1.0557175e+002 -6.3833923e+002 -7.7154475e+002
  7.3477847e+006 -1.0204881e+002 -6.3630439e+002 -7.7152583e+002
  7.3477848e+006 -9.8526358e+001 -6.3426967e+002 -7.7150736e+002
  7.3477849e+006 -9.5004392e+001 -6.3223511e+002 -7.7148982e+002
  7.3477850e+006 -9.1482926e+001 -6.3020075e+002 -7.7147252e+002
  7.3477851e+006 -8.7961992e+001 -6.2816657e+002 -7.7145631e+002
  7.3477852e+006 -8.4441593e+001 -6.2613264e+002 -7.7144050e+002
  7.3477853e+006 -8.0921720e+001 -6.2409898e+002 -7.7142555e+002
  7.3477854e+006 -7.7402381e+001 -6.2206563e+002 -7.7141101e+002
  7.3477855e+006 -7.3883576e+001 -6.2003261e+002 -7.7139698e+002
  7.3477856e+006 -7.0365322e+001 -6.1799992e+002 -7.7138364e+002
  7.3477857e+006 -6.6847611e+001 -6.1596760e+002 -7.7137072e+002
  7.3477858e+006 -6.3330489e+001 -6.1393560e+002 -7.7135859e+002
  7.3477859e+006 -5.9813933e+001 -6.1190396e+002 -7.7134685e+002
  7.3477860e+006 -5.6297936e+001 -6.0987268e+002 -7.7133565e+002
  7.3477861e+006 -5.2782505e+001 -6.0784176e+002 -7.7132505e+002
  7.3477862e+006 -4.9267625e+001 -6.0581122e+002 -7.7131471e+002
  7.3477863e+006 -4.5753336e+001 -6.0378099e+002 -7.7130491e+002
  7.3477864e+006 -4.2239601e+001 -6.0175116e+002 -7.7129574e+002
  7.3477865e+006 -3.8726431e+001 -5.9972169e+002 -7.7128700e+002
  7.3477866e+006 -3.5213817e+001 -5.9769258e+002 -7.7127865e+002
  7.3477867e+006 -3.1701739e+001 -5.9566383e+002 -7.7127062e+002
  7.3477868e+006 -2.8190189e+001 -5.9363546e+002 -7.7126286e+002
  7.3477869e+006 -2.4679170e+001 -5.9160743e+002 -7.7125535e+002
  7.3477870e+006 -2.1168670e+001 -5.8957977e+002 -7.7124815e+002
  7.3477871e+006 -1.7658668e+001 -5.8755248e+002 -7.7124118e+002
  7.3477872e+006 -1.4149162e+001 -5.8552553e+002 -7.7123436e+002
  7.3477873e+006 -1.0640156e+001 -5.8349889e+002 -7.7122784e+002
  7.3477874e+006 -7.1316445e+000 -5.8147258e+002 -7.7122172e+002
  7.3477875e+006 -3.6236309e+000 -5.7944655e+002 -7.7121558e+002
  7.3477876e+006 -1.1609418e-001 -5.7742083e+002 -7.7120982e+002
  7.3477877e+006  3.3909876e+000 -5.7539543e+002 -7.7120410e+002
  7.3477878e+006  6.8976001e+000 -5.7337028e+002 -7.7119850e+002
  7.3477879e+006  1.0403787e+001 -5.7134545e+002 -7.7119321e+002
  7.3477880e+006  1.3909546e+001 -5.6932092e+002 -7.7118805e+002
  7.3477881e+006  1.7414875e+001 -5.6729665e+002 -7.7118299e+002
  7.3477882e+006  2.0919799e+001 -5.6527270e+002 -7.7117818e+002
  7.3477883e+006  2.4424292e+001 -5.6324900e+002 -7.7117372e+002
  7.3477884e+006  2.7928382e+001 -5.6122558e+002 -7.7116923e+002
  7.3477885e+006  3.1432076e+001 -5.5920241e+002 -7.7116505e+002
  7.3477886e+006  3.4935395e+001 -5.5717951e+002 -7.7116073e+002
  7.3477887e+006  3.8438329e+001 -5.5515683e+002 -7.7115668e+002
  7.3477888e+006  4.1940890e+001 -5.5313438e+002 -7.7115249e+002
  7.3477889e+006  4.5443110e+001 -5.5111218e+002 -7.7114834e+002
  7.3477890e+006  4.8944950e+001 -5.4909016e+002 -7.7114431e+002
  7.3477891e+006  5.2446451e+001 -5.4706840e+002 -7.7114044e+002
  7.3477892e+006  5.5947580e+001 -5.4504682e+002 -7.7113669e+002
  7.3477893e+006  5.9448370e+001 -5.4302547e+002 -7.7113312e+002
  7.3477894e+006  6.2948821e+001 -5.4100432e+002 -7.7112959e+002
  7.3477895e+006  6.6448947e+001 -5.3898337e+002 -7.7112619e+002
  7.3477896e+006  6.9948769e+001 -5.3696263e+002 -7.7112275e+002
  7.3477897e+006  7.3448278e+001 -5.3494206e+002 -7.7111937e+002
  7.3477898e+006  7.6947505e+001 -5.3292168e+002 -7.7111576e+002
  7.3477899e+006  8.0446439e+001 -5.3090146e+002 -7.7111232e+002
  7.3477900e+006  8.3945099e+001 -5.2888141e+002 -7.7110853e+002
  7.3477901e+006  8.7443487e+001 -5.2686153e+002 -7.7110486e+002
  7.3477902e+006  9.0941604e+001 -5.2484181e+002 -7.7110103e+002
  7.3477903e+006  9.4439469e+001 -5.2282226e+002 -7.7109732e+002
  7.3477904e+006  9.7937069e+001 -5.2080288e+002 -7.7109360e+002
  7.3477905e+006  1.0143441e+002 -5.1878365e+002 -7.7108990e+002
  7.3477906e+006  1.0493151e+002 -5.1676461e+002 -7.7108623e+002
  7.3477907e+006  1.0842835e+002 -5.1474572e+002 -7.7108274e+002
  7.3477908e+006  1.1192493e+002 -5.1272698e+002 -7.7107912e+002
  7.3477909e+006  1.1542125e+002 -5.1070839e+002 -7.7107561e+002
  7.3477910e+006  1.1891731e+002 -5.0868992e+002 -7.7107187e+002
  7.3477911e+006  1.2241313e+002 -5.0667160e+002 -7.7106819e+002
  7.3477912e+006  1.2590870e+002 -5.0465343e+002 -7.7106448e+002
  7.3477913e+006  1.2940402e+002 -5.0263536e+002 -7.7106081e+002
  7.3477914e+006  1.3289912e+002 -5.0061743e+002 -7.7105731e+002
  7.3477915e+006  1.3639400e+002 -4.9859962e+002 -7.7105381e+002
  7.3477916e+006  1.3988865e+002 -4.9658190e+002 -7.7105045e+002
  7.3477917e+006  1.4338310e+002 -4.9456432e+002 -7.7104707e+002
  7.3477918e+006  1.4687734e+002 -4.9254686e+002 -7.7104381e+002
  7.3477919e+006  1.5037139e+002 -4.9052951e+002 -7.7104067e+002
  7.3477920e+006  1.5386526e+002 -4.8851232e+002 -7.7103759e+002
  7.3477921e+006  1.5735893e+002 -4.8649524e+002 -7.7103453e+002
  7.3477922e+006  1.6085243e+002 -4.8447829e+002 -7.7103143e+002
  7.3477923e+006  1.6434576e+002 -4.8246148e+002 -7.7102830e+002
  7.3477924e+006  1.6783889e+002 -4.8044476e+002 -7.7102517e+002
  7.3477925e+006  1.7133185e+002 -4.7842815e+002 -7.7102213e+002
  7.3477926e+006  1.7482462e+002 -4.7641165e+002 -7.7101896e+002
  7.3477927e+006  1.7831721e+002 -4.7439523e+002 -7.7101580e+002
  7.3477928e+006  1.8180964e+002 -4.7237894e+002 -7.7101265e+002
  7.3477929e+006  1.8530190e+002 -4.7036277e+002 -7.7100943e+002
  7.3477930e+006  1.8879397e+002 -4.6834667e+002 -7.7100633e+002
  7.3477931e+006  1.9228588e+002 -4.6633070e+002 -7.7100317e+002
  7.3477932e+006  1.9577762e+002 -4.6431482e+002 -7.7100005e+002
  7.3477933e+006  1.9926919e+002 -4.6229904e+002 -7.7099690e+002
  7.3477934e+006  2.0276061e+002 -4.6028340e+002 -7.7099377e+002
  7.3477935e+006  2.0625185e+002 -4.5826783e+002 -7.7099054e+002
  7.3477936e+006  2.0974293e+002 -4.5625235e+002 -7.7098726e+002
  7.3477937e+006  2.1323386e+002 -4.5423700e+002 -7.7098403e+002
  7.3477938e+006  2.1672462e+002 -4.5222172e+002 -7.7098075e+002
  7.3477939e+006  2.2021521e+002 -4.5020652e+002 -7.7097746e+002
  7.3477940e+006  2.2370565e+002 -4.4819145e+002 -7.7097424e+002
  7.3477941e+006  2.2719593e+002 -4.4617644e+002 -7.7097096e+002
  7.3477942e+006  2.3068604e+002 -4.4416152e+002 -7.7096764e+002
  7.3477943e+006  2.3417600e+002 -4.4214671e+002 -7.7096430e+002
  7.3477944e+006  2.3766581e+002 -4.4013199e+002 -7.7096099e+002
  7.3477945e+006  2.4115545e+002 -4.3811734e+002 -7.7095786e+002
  7.3477946e+006  2.4464494e+002 -4.3610280e+002 -7.7095468e+002
  7.3477947e+006  2.4813428e+002 -4.3408835e+002 -7.7095143e+002
  7.3477948e+006  2.5162346e+002 -4.3207398e+002 -7.7094816e+002
  7.3477949e+006  2.5511249e+002 -4.3005972e+002 -7.7094505e+002
  7.3477950e+006  2.5860137e+002 -4.2804554e+002 -7.7094184e+002
  7.3477951e+006  2.6209008e+002 -4.2603142e+002 -7.7093862e+002
  7.3477952e+006  2.6557862e+002 -4.2401737e+002 -7.7093557e+002
  7.3477953e+006  2.6906701e+002 -4.2200341e+002 -7.7093249e+002
  7.3477954e+006  2.7255524e+002 -4.1998952e+002 -7.7092934e+002
  7.3477955e+006  2.7604331e+002 -4.1797571e+002 -7.7092623e+002
  7.3477956e+006  2.7953125e+002 -4.1596201e+002 -7.7092313e+002
  7.3477957e+006  2.8301903e+002 -4.1394839e+002 -7.7092005e+002
  7.3477958e+006  2.8650666e+002 -4.1193485e+002 -7.7091704e+002
  7.3477959e+006  2.8999414e+002 -4.0992141e+002 -7.7091414e+002
  7.3477960e+006  2.9348147e+002 -4.0790807e+002 -7.7091129e+002
  7.3477961e+006  2.9696865e+002 -4.0589482e+002 -7.7090846e+002
  7.3477962e+006  3.0045568e+002 -4.0388166e+002 -7.7090572e+002
  7.3477963e+006  3.0394257e+002 -4.0186860e+002 -7.7090301e+002
  7.3477964e+006  3.0742931e+002 -3.9985564e+002 -7.7090028e+002
  7.3477965e+006  3.1091589e+002 -3.9784276e+002 -7.7089755e+002
  7.3477966e+006  3.1440235e+002 -3.9582996e+002 -7.7089485e+002
  7.3477967e+006  3.1788869e+002 -3.9381726e+002 -7.7089212e+002
  7.3477968e+006  3.2137492e+002 -3.9180461e+002 -7.7088934e+002
  7.3477969e+006  3.2486103e+002 -3.8979202e+002 -7.7088656e+002
  7.3477970e+006  3.2834705e+002 -3.8777950e+002 -7.7088376e+002
  7.3477971e+006  3.3183297e+002 -3.8576705e+002 -7.7088088e+002
  7.3477972e+006  3.3531881e+002 -3.8375464e+002 -7.7087795e+002
  7.3477973e+006  3.3880456e+002 -3.8174229e+002 -7.7087493e+002
  7.3477974e+006  3.4229022e+002 -3.7972999e+002 -7.7087203e+002
  7.3477975e+006  3.4577578e+002 -3.7771770e+002 -7.7086923e+002
  7.3477976e+006  3.4926123e+002 -3.7570543e+002 -7.7086647e+002
  7.3477977e+006  3.5274660e+002 -3.7369320e+002 -7.7086371e+002
  7.3477978e+006  3.5623186e+002 -3.7168097e+002 -7.7086087e+002
  7.3477979e+006  3.5971703e+002 -3.6966877e+002 -7.7085812e+002
  7.3477980e+006  3.6320212e+002 -3.6765663e+002 -7.7085542e+002
  7.3477981e+006  3.6668711e+002 -3.6564455e+002 -7.7085267e+002
  7.3477982e+006  3.7017198e+002 -3.6363249e+002 -7.7084995e+002
  7.3477983e+006  3.7365674e+002 -3.6162049e+002 -7.7084726e+002
  7.3477984e+006  3.7714138e+002 -3.5960853e+002 -7.7084463e+002
  7.3477985e+006  3.8062591e+002 -3.5759660e+002 -7.7084214e+002
  7.3477986e+006  3.8411035e+002 -3.5558475e+002 -7.7083977e+002
  7.3477987e+006  3.8759471e+002 -3.5357296e+002 -7.7083739e+002
  7.3477988e+006  3.9107897e+002 -3.5156122e+002 -7.7083487e+002
  7.3477989e+006  3.9456316e+002 -3.4954952e+002 -7.7083223e+002
  7.3477990e+006  3.9804726e+002 -3.4753788e+002 -7.7082967e+002
  7.3477991e+006  4.0153128e+002 -3.4552629e+002 -7.7082729e+002
  7.3477992e+006  4.0501521e+002 -3.4351473e+002 -7.7082477e+002
  7.3477993e+006  4.0849906e+002 -3.4150322e+002 -7.7082248e+002
  7.3477994e+006  4.1198282e+002 -3.3949177e+002 -7.7082034e+002
  7.3477995e+006  4.1546650e+002 -3.3748036e+002 -7.7081822e+002
  7.3477996e+006  4.1895009e+002 -3.3546900e+002 -7.7081605e+002
  7.3477997e+006  4.2243360e+002 -3.3345769e+002 -7.7081398e+002
  7.3477998e+006  4.2591702e+002 -3.3144642e+002 -7.7081199e+002
  7.3477999e+006  4.2940035e+002 -3.2943519e+002 -7.7081009e+002
  7.3478000e+006  4.3288361e+002 -3.2742403e+002 -7.7080797e+002
  7.3478001e+006  4.3636679e+002 -3.2541292e+002 -7.7080605e+002
  7.3478002e+006  4.3984987e+002 -3.2340185e+002 -7.7080419e+002
  7.3478003e+006  4.4333288e+002 -3.2139082e+002 -7.7080219e+002
  7.3478004e+006  4.4681581e+002 -3.1937984e+002 -7.7080023e+002
  7.3478005e+006  4.5029865e+002 -3.1736891e+002 -7.7079834e+002
  7.3478006e+006  4.5378140e+002 -3.1535802e+002 -7.7079654e+002
  7.3478007e+006  4.5726409e+002 -3.1334719e+002 -7.7079452e+002
  7.3478008e+006  4.6074669e+002 -3.1133641e+002 -7.7079269e+002
  7.3478009e+006  4.6422920e+002 -3.0932566e+002 -7.7079083e+002
  7.3478010e+006  4.6771165e+002 -3.0731498e+002 -7.7078903e+002
  7.3478011e+006  4.7119403e+002 -3.0530438e+002 -7.7078733e+002
  7.3478012e+006  4.7467632e+002 -3.0329383e+002 -7.7078561e+002
  7.3478013e+006  4.7815854e+002 -3.0128332e+002 -7.7078387e+002
  7.3478014e+006  4.8164068e+002 -2.9927288e+002 -7.7078220e+002
  7.3478015e+006  4.8512273e+002 -2.9726248e+002 -7.7078064e+002
  7.3478016e+006  4.8860471e+002 -2.9525215e+002 -7.7077907e+002
  7.3478017e+006  4.9208662e+002 -2.9324189e+002 -7.7077759e+002
  7.3478018e+006  4.9556845e+002 -2.9123169e+002 -7.7077594e+002
  7.3478019e+006  4.9905020e+002 -2.8922153e+002 -7.7077444e+002
  7.3478020e+006  5.0253186e+002 -2.8721141e+002 -7.7077287e+002
  7.3478021e+006  5.0601344e+002 -2.8520134e+002 -7.7077130e+002
  7.3478022e+006  5.0949494e+002 -2.8319130e+002 -7.7076973e+002
  7.3478023e+006  5.1297634e+002 -2.8118128e+002 -7.7076817e+002
  7.3478024e+006  5.1645767e+002 -2.7917132e+002 -7.7076644e+002
  7.3478025e+006  5.1993893e+002 -2.7716142e+002 -7.7076485e+002
  7.3478026e+006  5.2342010e+002 -2.7515154e+002 -7.7076318e+002
  7.3478027e+006  5.2690119e+002 -2.7314171e+002 -7.7076171e+002
  7.3478028e+006  5.3038221e+002 -2.7113194e+002 -7.7076030e+002
  7.3478029e+006  5.3386315e+002 -2.6912221e+002 -7.7075876e+002
  7.3478030e+006  5.3734400e+002 -2.6711251e+002 -7.7075717e+002
  7.3478031e+006  5.4082478e+002 -2.6510285e+002 -7.7075552e+002
  7.3478032e+006  5.4430549e+002 -2.6309324e+002 -7.7075394e+002
  7.3478033e+006  5.4778612e+002 -2.6108368e+002 -7.7075239e+002
  7.3478034e+006  5.5126667e+002 -2.5907416e+002 -7.7075098e+002
  7.3478035e+006  5.5474714e+002 -2.5706470e+002 -7.7074955e+002
  7.3478036e+006  5.5822753e+002 -2.5505527e+002 -7.7074816e+002
  7.3478037e+006  5.6170784e+002 -2.5304587e+002 -7.7074681e+002
  7.3478038e+006  5.6518807e+002 -2.5103652e+002 -7.7074530e+002
  7.3478039e+006  5.6866824e+002 -2.4902723e+002 -7.7074388e+002
  7.3478040e+006  5.7214832e+002 -2.4701796e+002 -7.7074233e+002
  7.3478041e+006  5.7562833e+002 -2.4500873e+002 -7.7074090e+002
  7.3478042e+006  5.7910827e+002 -2.4299956e+002 -7.7073931e+002
  7.3478043e+006  5.8258814e+002 -2.4099043e+002 -7.7073792e+002
  7.3478044e+006  5.8606793e+002 -2.3898133e+002 -7.7073638e+002
  7.3478045e+006  5.8954765e+002 -2.3697228e+002 -7.7073498e+002
  7.3478046e+006  5.9302731e+002 -2.3496329e+002 -7.7073344e+002
  7.3478047e+006  5.9650690e+002 -2.3295433e+002 -7.7073206e+002
  7.3478048e+006  5.9998641e+002 -2.3094540e+002 -7.7073050e+002
  7.3478049e+006  6.0346589e+002 -2.2893652e+002 -7.7072903e+002
  7.3478050e+006  6.0694532e+002 -2.2692766e+002 -7.7072746e+002
  7.3478051e+006  6.1042471e+002 -2.2491881e+002 -7.7072594e+002
  7.3478052e+006  6.1390408e+002 -2.2290998e+002 -7.7072429e+002
  7.3478053e+006  6.1738343e+002 -2.2090118e+002 -7.7072267e+002
  7.3478054e+006  6.2086276e+002 -2.1889237e+002 -7.7072100e+002
